y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0165,0,0.9835,4,0,250
1,3,0.852,0,0.148,217,0,37
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.0005,0,0.9995,0,0,254
2,3,0.732,0,0.268,186,0,68
2,4,0.999,0,0.001,254,0,0
3,1,0,0,1,0,0,255
3,2,0.0025,0,0.9975,0,0,254
3,3,0.845,0,0.155,215,0,39
3,4,0.999,0,0.001,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.095,0,0.905,24,0,230
4,4,0.9595,0,0.0405,244,0,10
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.334,0,0.666,85,0,169
6,1,0,0.007,0.993,0,1,253
6,2,0,0.019,0.981,0,4,250
6,3,0,0.061,0.939,0,15,239
6,4,0.0055,0.1815,0.813,1,46,207
7,1,0,0,1,0,0,255
7,2,0,0.2415,0.7585,0,61,193
7,3,0,0.9935,0.0065,0,253,1
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.767,0.233,0,195,59
8,4,0,1,0,0,255,0
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.446,0.554,0,113,141
9,3,0,0.9795,0.0205,0,249,5
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.002,0.998,0,0,254
10,3,0,0.573,0.427,0,146,108
10,4,0,0.946,0.054,0,241,13
