y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.0455,0,0.9545,11,0,243
1,3,0.674,0,0.326,171,0,83
1,4,0.989,0,0.011,252,0,2
2,1,0.0005,0,0.9995,0,0,254
2,2,0.1095,0,0.8905,27,0,227
2,3,0.9615,0,0.0385,245,0,9
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0215,0,0.9785,5,0,249
3,3,0.947,0,0.053,241,0,13
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.035,0,0.965,8,0,246
4,4,0.828,0,0.172,211,0,43
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0595,0,0.9405,15,0,239
6,1,0,0.0105,0.9895,0,2,252
6,2,0,0.0285,0.9715,0,7,247
6,3,0,0.0725,0.9275,0,18,236
6,4,0,0.188,0.812,0,47,207
7,1,0,0.029,0.971,0,7,247
7,2,0,0.15,0.85,0,38,216
7,3,0,0.577,0.423,0,147,107
7,4,0,0.9335,0.0665,0,238,16
8,1,0,0,1,0,0,255
8,2,0,0.002,0.998,0,0,254
8,3,0,0.098,0.902,0,24,230
8,4,0,0.538,0.462,0,137,117
9,1,0,0,1,0,0,255
9,2,0,0.0195,0.9805,0,4,250
9,3,0,0.447,0.553,0,113,141
9,4,0,0.8535,0.1465,0,217,37
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.053,0.947,0,13,241
10,4,0,0.436,0.564,0,111,143
