y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.3505,0,0.6495,89,0,165
1,3,0.995,0,0.005,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0015,0,0.9985,0,0,254
2,2,0.4195,0,0.5805,106,0,148
2,3,0.997,0,0.003,254,0,0
2,4,1,0,0,255,0,0
3,1,0.025,0,0.975,6,0,248
3,2,0.7575,0,0.2425,193,0,61
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0.004,0,0.996,1,0,253
4,2,0.469,0,0.531,119,0,135
4,3,0.9965,0,0.0035,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.0105,0,0.9895,2,0,252
5,3,0.841,0,0.159,214,0,40
5,4,0.9985,0,0.0015,254,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.022,0.978,0,5,249
6,3,0.1215,0.0635,0.815,30,16,207
6,4,0.8395,0.103,0.0575,214,26,14
7,1,0,0.065,0.935,0,16,238
7,2,0,0.8125,0.1875,0,207,47
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0165,0.9835,0,4,250
8,2,0,0.664,0.336,0,169,85
8,3,0,0.9995,0.0005,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.4615,0.5385,0,117,137
9,2,0,0.981,0.019,0,250,4
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0.021,0.979,0,5,249
10,2,0,0.652,0.348,0,166,88
10,3,0,0.978,0.022,0,249,5
10,4,0,0.998,0.002,0,254,0
