y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0025,0,0.9975,0,0,254
1,2,0.5015,0,0.4985,127,0,127
1,3,0.998,0,0.002,254,0,0
1,4,1,0,0,255,0,0
2,1,0.001,0,0.999,0,0,254
2,2,0.392,0,0.608,99,0,155
2,3,0.999,0,0.001,254,0,0
2,4,1,0,0,255,0,0
3,1,0.009,0,0.991,2,0,252
3,2,0.6745,0,0.3255,171,0,83
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.1925,0,0.8075,49,0,205
4,3,0.996,0,0.004,253,0,1
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.6485,0,0.3515,165,0,89
5,4,0.9985,0,0.0015,254,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.023,0.977,0,5,249
6,3,0.0085,0.0735,0.918,2,18,234
6,4,0.692,0.1445,0.1635,176,36,41
7,1,0,0.083,0.917,0,21,233
7,2,0,0.9305,0.0695,0,237,17
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0085,0.9915,0,2,252
8,2,0,0.7865,0.2135,0,200,54
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.4355,0.5645,0,111,143
9,2,0,0.998,0.002,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0035,0.9965,0,0,254
10,2,0,0.61,0.39,0,155,99
10,3,0,0.9935,0.0065,0,253,1
10,4,0,1,0,0,255,0
