y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.3495,0,0.6505,89,0,165
1,3,0.9955,0,0.0045,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.3195,0,0.6805,81,0,173
2,3,0.9985,0,0.0015,254,0,0
2,4,1,0,0,255,0,0
3,1,0.0095,0,0.9905,2,0,252
3,2,0.728,0,0.272,185,0,69
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.246,0,0.754,62,0,192
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.754,0,0.246,192,0,62
5,4,0.9995,0,0.0005,254,0,0
6,1,0,0.007,0.993,0,1,253
6,2,0,0.02,0.98,0,5,249
6,3,0.019,0.0645,0.9165,4,16,233
6,4,0.757,0.124,0.119,193,31,30
7,1,0,0.043,0.957,0,10,244
7,2,0,0.8485,0.1515,0,216,38
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0015,0.9985,0,0,254
8,2,0,0.579,0.421,0,147,107
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.332,0.668,0,84,170
9,2,0,0.993,0.007,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.001,0.999,0,0,254
10,2,0,0.471,0.529,0,120,134
10,3,0,0.9815,0.0185,0,250,4
10,4,0,0.9995,0.0005,0,254,0
