y,fzone,punt,kick,gofor,red,green,blue
1,1,0.1075,0,0.8925,27,0,227
1,2,0.9085,0,0.0915,231,0,23
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0495,0,0.9505,12,0,242
2,2,0.8715,0,0.1285,222,0,32
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.2185,0,0.7815,55,0,199
3,2,0.99,0,0.01,252,0,2
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.04,0,0.96,10,0,244
4,2,0.926,0,0.074,236,0,18
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.2745,0,0.7255,69,0,185
5,3,0.9985,0,0.0015,254,0,0
5,4,1,0,0,255,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.0235,0.9765,0,5,249
6,3,0.642,0.0595,0.2985,163,15,76
6,4,0.9345,0.0645,0.001,238,16,0
7,1,0,0.262,0.738,0,66,188
7,2,0,0.98,0.02,0,249,5
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.1225,0.8775,0,31,223
8,2,0,0.9745,0.0255,0,248,6
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.838,0.162,0,213,41
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.069,0.931,0,17,237
10,2,0,0.929,0.071,0,236,18
10,3,0,0.9995,0.0005,0,254,0
10,4,0,1,0,0,255,0
