y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.36,0,0.64,91,0,163
1,3,0.9915,0,0.0085,252,0,2
1,4,1,0,0,255,0,0
2,1,0.001,0,0.999,0,0,254
2,2,0.3375,0,0.6625,86,0,168
2,3,0.9905,0,0.0095,252,0,2
2,4,1,0,0,255,0,0
3,1,0.0245,0,0.9755,6,0,248
3,2,0.7255,0,0.2745,185,0,69
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0.0195,0,0.9805,4,0,250
4,2,0.6855,0,0.3145,174,0,80
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0.001,0,0.999,0,0,254
5,2,0.331,0,0.669,84,0,170
5,3,0.9955,0,0.0045,253,0,1
5,4,1,0,0,255,0,0
6,1,0,0.002,0.998,0,0,254
6,2,0.0065,0.006,0.9875,1,1,251
6,3,0.8605,0.011,0.1285,219,2,32
6,4,0.9885,0.0115,0,252,2,0
7,1,0,0,1,0,0,255
7,2,0,0.001,0.999,0,0,254
7,3,0.001,0.3885,0.6105,0,99,155
7,4,0.0125,0.961,0.0265,3,245,6
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.026,0.974,0,6,248
8,4,0,0.6485,0.3515,0,165,89
9,1,0,0,1,0,0,255
9,2,0,0.025,0.975,0,6,248
9,3,0,0.548,0.452,0,139,115
9,4,0,0.8955,0.1045,0,228,26
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.037,0.963,0,9,245
10,4,0,0.2835,0.7165,0,72,182
