y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.005,0,0.995,1,0,253
1,3,0.6265,0,0.3735,159,0,95
1,4,0.995,0,0.005,253,0,1
2,1,0,0,1,0,0,255
2,2,0.022,0,0.978,5,0,249
2,3,0.9165,0,0.0835,233,0,21
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0145,0,0.9855,3,0,251
3,3,0.9395,0,0.0605,239,0,15
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.1085,0,0.8915,27,0,227
4,4,0.963,0,0.037,245,0,9
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0005,0,0.9995,0,0,254
5,4,0.2195,0,0.7805,55,0,199
6,1,0,0.006,0.994,0,1,253
6,2,0,0.011,0.989,0,2,252
6,3,0,0.039,0.961,0,9,245
6,4,0.002,0.1325,0.8655,0,33,220
7,1,0,0,1,0,0,255
7,2,0,0.0155,0.9845,0,3,251
7,3,0,0.5625,0.4375,0,143,111
7,4,0,0.976,0.024,0,248,6
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0325,0.9675,0,8,246
8,4,0,0.6485,0.3515,0,165,89
9,1,0,0,1,0,0,255
9,2,0,0.0155,0.9845,0,3,251
9,3,0,0.6115,0.3885,0,155,99
9,4,0,0.9345,0.0655,0,238,16
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.1035,0.8965,0,26,228
10,4,0,0.597,0.403,0,152,102
