y,fzone,punt,kick,gofor,red,green,blue
1,1,0.9115,0,0.0885,232,0,22
1,2,0.987,0,0.013,251,0,3
1,3,0.9985,0,0.0015,254,0,0
1,4,1,0,0,255,0,0
2,1,0.508,0,0.492,129,0,125
2,2,0.985,0,0.015,251,0,3
2,3,0.991,0,0.009,252,0,2
2,4,0.998,0,0.002,254,0,0
3,1,0.86,0,0.14,219,0,35
3,2,0.99,0,0.01,252,0,2
3,3,0.9955,0,0.0045,253,0,1
3,4,1,0,0,255,0,0
4,1,0.791,0,0.209,201,0,53
4,2,0.987,0,0.013,251,0,3
4,3,0.993,0,0.007,253,0,1
4,4,0.9975,0,0.0025,254,0,0
5,1,0.5505,0,0.4495,140,0,114
5,2,0.991,0,0.009,252,0,2
5,3,0.9935,0,0.0065,253,0,1
5,4,0.9965,0,0.0035,254,0,0
6,1,0.048,0.01,0.942,12,2,240
6,2,0.8975,0.0225,0.08,228,5,20
6,3,0.972,0.023,0.005,247,5,1
6,4,0.972,0.023,0.005,247,5,1
7,1,0,0.7755,0.2245,0,197,57
7,2,0,0.9785,0.0215,0,249,5
7,3,0.0005,0.9995,0,0,254,0
7,4,0.0005,0.9995,0,0,254,0
8,1,0,0.884,0.116,0,225,29
8,2,0,0.9675,0.0325,0,246,8
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.965,0.035,0,246,8
9,2,0,0.99,0.01,0,252,2
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.9145,0.0855,0,233,21
10,2,0,0.968,0.032,0,246,8
10,3,0,0.9905,0.0095,0,252,2
10,4,0,0.9985,0.0015,0,254,0
