y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.206,0,0.794,52,0,202
1,3,0.9865,0,0.0135,251,0,3
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.189,0,0.811,48,0,206
2,3,0.997,0,0.003,254,0,0
2,4,1,0,0,255,0,0
3,1,0.0005,0,0.9995,0,0,254
3,2,0.378,0,0.622,96,0,158
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.0005,0,0.9995,0,0,254
4,3,0.841,0,0.159,214,0,40
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0205,0,0.9795,5,0,249
5,4,0.856,0,0.144,218,0,36
6,1,0,0.008,0.992,0,2,252
6,2,0,0.025,0.975,0,6,248
6,3,0,0.083,0.917,0,21,233
6,4,0.071,0.2135,0.7155,18,54,182
7,1,0,0.0125,0.9875,0,3,251
7,2,0,0.6995,0.3005,0,178,76
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.014,0.986,0,3,251
8,3,0,0.9725,0.0275,0,247,7
8,4,0,1,0,0,255,0
9,1,0,0.0035,0.9965,0,0,254
9,2,0,0.68,0.32,0,173,81
9,3,0,0.992,0.008,0,252,2
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.007,0.993,0,1,253
10,3,0,0.687,0.313,0,175,79
10,4,0,0.962,0.038,0,245,9
