y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.008,0,0.992,2,0,252
1,3,0.776,0,0.224,197,0,57
1,4,0.9975,0,0.0025,254,0,0
2,1,0,0,1,0,0,255
2,2,0.0385,0,0.9615,9,0,245
2,3,0.961,0,0.039,245,0,9
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0125,0,0.9875,3,0,251
3,3,0.9465,0,0.0535,241,0,13
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.1515,0,0.8485,38,0,216
4,4,0.98,0,0.02,249,0,5
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.2715,0,0.7285,69,0,185
6,1,0,0.013,0.987,0,3,251
6,2,0,0.033,0.967,0,8,246
6,3,0,0.095,0.905,0,24,230
6,4,0.002,0.2505,0.7475,0,63,190
7,1,0,0.1385,0.8615,0,35,219
7,2,0,0.7025,0.2975,0,179,75
7,3,0,0.9815,0.0185,0,250,4
7,4,0,0.999,0.001,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0.1365,0.8635,0,34,220
8,3,0,0.837,0.163,0,213,41
8,4,0,0.9925,0.0075,0,253,1
9,1,0,0.0125,0.9875,0,3,251
9,2,0,0.619,0.381,0,157,97
9,3,0,0.9735,0.0265,0,248,6
9,4,0,0.997,0.003,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.011,0.989,0,2,252
10,3,0,0.63,0.37,0,160,94
10,4,0,0.943,0.057,0,240,14
