y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.048,0,0.952,12,0,242
1,3,0.9385,0,0.0615,239,0,15
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.0225,0,0.9775,5,0,249
2,3,0.9435,0,0.0565,240,0,14
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0655,0,0.9345,16,0,238
3,3,0.9905,0,0.0095,252,0,2
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.6145,0,0.3855,156,0,98
4,4,0.9975,0,0.0025,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0095,0,0.9905,2,0,252
5,4,0.792,0,0.208,201,0,53
6,1,0,0.007,0.993,0,1,253
6,2,0,0.02,0.98,0,5,249
6,3,0,0.0655,0.9345,0,16,238
6,4,0.071,0.189,0.74,18,48,188
7,1,0,0.0055,0.9945,0,1,253
7,2,0,0.5795,0.4205,0,147,107
7,3,0,0.9995,0.0005,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.022,0.978,0,5,249
8,3,0,0.986,0.014,0,251,3
8,4,0,1,0,0,255,0
9,1,0,0.014,0.986,0,3,251
9,2,0,0.796,0.204,0,202,52
9,3,0,0.9975,0.0025,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.0365,0.9635,0,9,245
10,3,0,0.8185,0.1815,0,208,46
10,4,0,0.9785,0.0215,0,249,5
