y,fzone,punt,kick,gofor,red,green,blue
1,1,0.7975,0,0.2025,203,0,51
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.874,0,0.126,222,0,32
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.993,0,0.007,253,0,1
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.9955,0,0.0045,253,0,1
4,2,1,0,0,255,0,0
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.9495,0,0.0505,242,0,12
5,2,1,0,0,255,0,0
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0.5155,0.005,0.4795,131,1,122
6,2,0.9945,0.005,0.0005,253,1,0
6,3,0.995,0.005,0,253,1,0
6,4,0.995,0.005,0,253,1,0
7,1,0,0.002,0.998,0,0,254
7,2,0.0375,0.2275,0.735,9,58,187
7,3,0.3015,0.695,0.0035,76,177,0
7,4,0.3035,0.6965,0,77,177,0
8,1,0,0,1,0,0,255
8,2,0,0.009,0.991,0,2,252
8,3,0,0.5985,0.4015,0,152,102
8,4,0,0.9945,0.0055,0,253,1
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.202,0.798,0,51,203
9,3,0,0.8545,0.1455,0,217,37
9,4,0,0.978,0.022,0,249,5
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0685,0.9315,0,17,237
10,4,0,0.3685,0.6315,0,93,161
