y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0185,0,0.9815,4,0,250
1,3,0.8955,0,0.1045,228,0,26
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.0265,0,0.9735,6,0,248
2,3,0.959,0,0.041,244,0,10
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.156,0,0.844,39,0,215
3,3,0.9965,0,0.0035,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.6395,0,0.3605,163,0,91
4,4,0.9985,0,0.0015,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0105,0,0.9895,2,0,252
5,4,0.734,0,0.266,187,0,67
6,1,0,0.0075,0.9925,0,1,253
6,2,0,0.02,0.98,0,5,249
6,3,0,0.063,0.937,0,16,238
6,4,0.0495,0.183,0.7675,12,46,195
7,1,0,0.0125,0.9875,0,3,251
7,2,0,0.5875,0.4125,0,149,105
7,3,0,0.9985,0.0015,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.0395,0.9605,0,10,244
8,3,0,0.976,0.024,0,248,6
8,4,0,1,0,0,255,0
9,1,0,0.02,0.98,0,5,249
9,2,0,0.8105,0.1895,0,206,48
9,3,0,0.9955,0.0045,0,253,1
9,4,0,0.9995,0.0005,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.0285,0.9715,0,7,247
10,3,0,0.7735,0.2265,0,197,57
10,4,0,0.9725,0.0275,0,247,7
