y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.012,0,0.988,3,0,251
1,3,0.6925,0,0.3075,176,0,78
1,4,0.995,0,0.005,253,0,1
2,1,0,0,1,0,0,255
2,2,0.052,0,0.948,13,0,241
2,3,0.9565,0,0.0435,243,0,11
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.02,0,0.98,5,0,249
3,3,0.9555,0,0.0445,243,0,11
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.097,0,0.903,24,0,230
4,4,0.956,0,0.044,243,0,11
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1825,0,0.8175,46,0,208
6,1,0,0.0055,0.9945,0,1,253
6,2,0,0.0105,0.9895,0,2,252
6,3,0,0.034,0.966,0,8,246
6,4,0.0005,0.111,0.8885,0,28,226
7,1,0,0,1,0,0,255
7,2,0,0.001,0.999,0,0,254
7,3,0,0.2735,0.7265,0,69,185
7,4,0,0.9285,0.0715,0,236,18
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0025,0.9975,0,0,254
8,4,0,0.332,0.668,0,84,170
9,1,0,0,1,0,0,255
9,2,0,0.001,0.999,0,0,254
9,3,0,0.3975,0.6025,0,101,153
9,4,0,0.8515,0.1485,0,217,37
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.045,0.955,0,11,243
10,4,0,0.437,0.563,0,111,143
