y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.9985,0,0.0015,254,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.5565,0,0.4435,141,0,113
4,2,0.892,0,0.108,227,0,27
4,3,0.991,0,0.009,252,0,2
4,4,0.9985,0,0.0015,254,0,0
5,1,0.297,0,0.703,75,0,179
5,2,0.6405,0,0.3595,163,0,91
5,3,0.899,0,0.101,229,0,25
5,4,0.978,0,0.022,249,0,5
6,1,0.512,0.004,0.484,130,1,123
6,2,0.822,0.0045,0.1735,209,1,44
6,3,0.9525,0.006,0.0415,242,1,10
6,4,0.985,0.007,0.008,251,1,2
7,1,0.029,0.034,0.937,7,8,238
7,2,0.1405,0.5265,0.333,35,134,84
7,3,0.1805,0.8155,0.004,46,207,1
7,4,0.181,0.819,0,46,208,0
8,1,0,0.0045,0.9955,0,1,253
8,2,0,0.1785,0.8215,0,45,209
8,3,0,0.7845,0.2155,0,200,54
8,4,0,0.983,0.017,0,250,4
9,1,0,0.1375,0.8625,0,35,219
9,2,0,0.6145,0.3855,0,156,98
9,3,0,0.895,0.105,0,228,26
9,4,0,0.971,0.029,0,247,7
10,1,0,0.2405,0.7595,0,61,193
10,2,0,0.553,0.447,0,141,113
10,3,0,0.7695,0.2305,0,196,58
10,4,0,0.8655,0.1345,0,220,34
