y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.2725,0,0.7275,69,0,185
1,3,0.9955,0,0.0045,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.2625,0,0.7375,66,0,188
2,3,0.996,0,0.004,253,0,1
2,4,1,0,0,255,0,0
3,1,0.0035,0,0.9965,0,0,254
3,2,0.56,0,0.44,142,0,112
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.1095,0,0.8905,27,0,227
4,3,0.9905,0,0.0095,252,0,2
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.4765,0,0.5235,121,0,133
5,4,0.9965,0,0.0035,254,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.023,0.977,0,5,249
6,3,0.002,0.0735,0.9245,0,18,235
6,4,0.575,0.1565,0.2685,146,39,68
7,1,0,0.0585,0.9415,0,14,240
7,2,0,0.89,0.11,0,226,28
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.002,0.998,0,0,254
8,2,0,0.616,0.384,0,157,97
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.3065,0.6935,0,78,176
9,2,0,0.986,0.014,0,251,3
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0.0015,0.9985,0,0,254
10,2,0,0.455,0.545,0,116,138
10,3,0,0.9795,0.0205,0,249,5
10,4,0,0.999,0.001,0,254,0
