y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.998,0,0.002,254,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.3895,0,0.6105,99,0,155
4,2,0.758,0,0.242,193,0,61
4,3,0.9645,0,0.0355,245,0,9
4,4,0.995,0,0.005,253,0,1
5,1,0.1755,0,0.8245,44,0,210
5,2,0.4675,0,0.5325,119,0,135
5,3,0.7865,0,0.2135,200,0,54
5,4,0.93,0,0.07,237,0,17
6,1,0.4175,0.005,0.5775,106,1,147
6,2,0.7415,0.007,0.2515,189,1,64
6,3,0.9105,0.01,0.0795,232,2,20
6,4,0.9675,0.013,0.0195,246,3,4
7,1,0.0195,0.28,0.7005,4,71,178
7,2,0.049,0.857,0.094,12,218,23
7,3,0.054,0.945,0.001,13,240,0
7,4,0.0545,0.9455,0,13,241,0
8,1,0,0.244,0.756,0,62,192
8,2,0,0.715,0.285,0,182,72
8,3,0,0.979,0.021,0,249,5
8,4,0,0.9975,0.0025,0,254,0
9,1,0,0.6465,0.3535,0,164,90
9,2,0,0.916,0.084,0,233,21
9,3,0,0.985,0.015,0,251,3
9,4,0,0.999,0.001,0,254,0
10,1,0,0.6605,0.3395,0,168,86
10,2,0,0.851,0.149,0,217,37
10,3,0,0.9325,0.0675,0,237,17
10,4,0,0.961,0.039,0,245,9
