y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0005,0,0.9995,0,0,254
1,3,0.509,0,0.491,129,0,125
1,4,0.993,0,0.007,253,0,1
2,1,0,0,1,0,0,255
2,2,0.0025,0,0.9975,0,0,254
2,3,0.826,0,0.174,210,0,44
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.713,0,0.287,181,0,73
3,4,0.999,0,0.001,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.017,0,0.983,4,0,250
4,4,0.81,0,0.19,206,0,48
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0635,0,0.9365,16,0,238
6,1,0,0.006,0.994,0,1,253
6,2,0,0.011,0.989,0,2,252
6,3,0,0.0405,0.9595,0,10,244
6,4,0,0.1385,0.8615,0,35,219
7,1,0,0,1,0,0,255
7,2,0,0.0485,0.9515,0,12,242
7,3,0,0.909,0.091,0,231,23
7,4,0,0.9995,0.0005,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.4695,0.5305,0,119,135
8,4,0,0.9895,0.0105,0,252,2
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.3375,0.6625,0,86,168
9,3,0,0.9585,0.0415,0,244,10
9,4,0,0.996,0.004,0,253,1
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.452,0.548,0,115,139
10,4,0,0.9095,0.0905,0,231,23
