y,fzone,punt,kick,gofor,red,green,blue
1,1,0.045,0,0.955,11,0,243
1,2,0.8175,0,0.1825,208,0,46
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.024,0,0.976,6,0,248
2,2,0.803,0,0.197,204,0,50
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.1025,0,0.8975,26,0,228
3,2,0.9575,0,0.0425,244,0,10
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0025,0,0.9975,0,0,254
4,2,0.5585,0,0.4415,142,0,112
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.001,0,0.999,0,0,254
5,3,0.8735,0,0.1265,222,0,32
5,4,0.9995,0,0.0005,254,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.027,0.973,0,6,248
6,3,0.029,0.09,0.881,7,22,224
6,4,0.762,0.153,0.085,194,39,21
7,1,0,0.2525,0.7475,0,64,190
7,2,0,0.9795,0.0205,0,249,5
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0245,0.9755,0,6,248
8,2,0,0.884,0.116,0,225,29
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.4935,0.5065,0,125,129
9,2,0,0.999,0.001,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0015,0.9985,0,0,254
10,2,0,0.596,0.404,0,151,103
10,3,0,0.9885,0.0115,0,252,2
10,4,0,0.9995,0.0005,0,254,0
