y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0225,0,0.9775,5,0,249
1,3,0.878,0,0.122,223,0,31
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.103,0,0.897,26,0,228
2,3,0.986,0,0.014,251,0,3
2,4,1,0,0,255,0,0
3,1,0.002,0,0.998,0,0,254
3,2,0.444,0,0.556,113,0,141
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.101,0,0.899,25,0,229
4,3,0.992,0,0.008,252,0,2
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.448,0,0.552,114,0,140
5,4,0.997,0,0.003,254,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.0195,0.9805,0,4,250
6,3,0.001,0.0605,0.9385,0,15,239
6,4,0.5685,0.137,0.2945,144,34,75
7,1,0,0.0145,0.9855,0,3,251
7,2,0,0.574,0.426,0,146,108
7,3,0,0.996,0.004,0,253,1
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.15,0.85,0,38,216
8,3,0,0.9825,0.0175,0,250,4
8,4,0,1,0,0,255,0
9,1,0,0.0785,0.9215,0,20,234
9,2,0,0.8555,0.1445,0,218,36
9,3,0,0.9945,0.0055,0,253,1
9,4,0,0.9995,0.0005,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.168,0.832,0,42,212
10,3,0,0.88,0.12,0,224,30
10,4,0,0.9805,0.0195,0,250,4
