y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0075,0,0.9925,1,0,253
1,3,0.617,0,0.383,157,0,97
1,4,0.9945,0,0.0055,253,0,1
2,1,0,0,1,0,0,255
2,2,0.013,0,0.987,3,0,251
2,3,0.8585,0,0.1415,218,0,36
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.015,0,0.985,3,0,251
3,3,0.943,0,0.057,240,0,14
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.1365,0,0.8635,34,0,220
4,4,0.9755,0,0.0245,248,0,6
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0005,0,0.9995,0,0,254
5,4,0.2735,0,0.7265,69,0,185
6,1,0,0.01,0.99,0,2,252
6,2,0,0.03,0.97,0,7,247
6,3,0,0.0855,0.9145,0,21,233
6,4,0.0025,0.2255,0.772,0,57,196
7,1,0,0.0655,0.9345,0,16,238
7,2,0,0.461,0.539,0,117,137
7,3,0,0.9865,0.0135,0,251,3
7,4,0,0.9995,0.0005,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0.055,0.945,0,14,240
8,3,0,0.6315,0.3685,0,161,93
8,4,0,0.9945,0.0055,0,253,1
9,1,0,0.0025,0.9975,0,0,254
9,2,0,0.3315,0.6685,0,84,170
9,3,0,0.9475,0.0525,0,241,13
9,4,0,0.9925,0.0075,0,253,1
10,1,0,0,1,0,0,255
10,2,0,0.003,0.997,0,0,254
10,3,0,0.4235,0.5765,0,107,147
10,4,0,0.8855,0.1145,0,225,29
