y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0005,0,0.9995,0,0,254
1,3,0.0265,0,0.9735,6,0,248
1,4,0.3075,0,0.6925,78,0,176
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.074,0,0.926,18,0,236
2,4,0.749,0,0.251,190,0,64
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.029,0,0.971,7,0,247
3,4,0.7575,0,0.2425,193,0,61
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.0655,0,0.9345,16,0,238
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0005,0,0.9995,0,0,254
6,1,0,0.032,0.968,0,8,246
6,2,0,0.075,0.925,0,19,235
6,3,0,0.182,0.818,0,46,208
6,4,0,0.35,0.65,0,89,165
7,1,0,0.0795,0.9205,0,20,234
7,2,0,0.607,0.393,0,154,100
7,3,0,0.975,0.025,0,248,6
7,4,0,0.999,0.001,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.1675,0.8325,0,42,212
8,4,0,0.8955,0.1045,0,228,26
9,1,0,0,1,0,0,255
9,2,0,0.004,0.996,0,1,253
9,3,0,0.5575,0.4425,0,142,112
9,4,0,0.9275,0.0725,0,236,18
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.024,0.976,0,6,248
10,4,0,0.361,0.639,0,92,162
