y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.005,0,0.995,1,0,253
1,3,0.318,0,0.682,81,0,173
1,4,0.921,0,0.079,234,0,20
2,1,0,0,1,0,0,255
2,2,0.0025,0,0.9975,0,0,254
2,3,0.5615,0,0.4385,143,0,111
2,4,0.9945,0,0.0055,253,0,1
3,1,0,0,1,0,0,255
3,2,0.0005,0,0.9995,0,0,254
3,3,0.5825,0,0.4175,148,0,106
3,4,0.997,0,0.003,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.002,0,0.998,0,0,254
4,4,0.5245,0,0.4755,133,0,121
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0405,0,0.9595,10,0,244
6,1,0,0.013,0.987,0,3,251
6,2,0,0.0305,0.9695,0,7,247
6,3,0,0.099,0.901,0,25,229
6,4,0,0.242,0.758,0,61,193
7,1,0,0.022,0.978,0,5,249
7,2,0,0.2895,0.7105,0,73,181
7,3,0,0.9515,0.0485,0,242,12
7,4,0,0.9995,0.0005,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0.0035,0.9965,0,0,254
8,3,0,0.2515,0.7485,0,64,190
8,4,0,0.9195,0.0805,0,234,20
9,1,0,0,1,0,0,255
9,2,0,0.0675,0.9325,0,17,237
9,3,0,0.7625,0.2375,0,194,60
9,4,0,0.973,0.027,0,248,6
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.133,0.867,0,33,221
10,4,0,0.682,0.318,0,173,81
