y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.0345,0,0.9655,8,0,246
1,3,0.5965,0,0.4035,152,0,102
1,4,0.985,0,0.015,251,0,3
2,1,0,0,1,0,0,255
2,2,0.079,0,0.921,20,0,234
2,3,0.933,0,0.067,237,0,17
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0095,0,0.9905,2,0,252
3,3,0.9085,0,0.0915,231,0,23
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0175,0,0.9825,4,0,250
4,4,0.751,0,0.249,191,0,63
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.038,0,0.962,9,0,245
6,1,0,0.004,0.996,0,1,253
6,2,0,0.012,0.988,0,3,251
6,3,0,0.035,0.965,0,8,246
6,4,0,0.095,0.905,0,24,230
7,1,0,0.006,0.994,0,1,253
7,2,0,0.0325,0.9675,0,8,246
7,3,0,0.182,0.818,0,46,208
7,4,0,0.5665,0.4335,0,144,110
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.021,0.979,0,5,249
8,4,0,0.1675,0.8325,0,42,212
9,1,0,0,1,0,0,255
9,2,0,0.005,0.995,0,1,253
9,3,0,0.1905,0.8095,0,48,206
9,4,0,0.6135,0.3865,0,156,98
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.017,0.983,0,4,250
10,4,0,0.232,0.768,0,59,195
