y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0005,0,0.9995,0,0,254
1,3,0.0065,0,0.9935,1,0,253
1,4,0.069,0,0.931,17,0,237
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.001,0,0.999,0,0,254
2,4,0.089,0,0.911,22,0,232
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0,0,1,0,0,255
3,4,0.0705,0,0.9295,17,0,237
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.0005,0,0.9995,0,0,254
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0,0,1,0,0,255
6,1,0,0.304,0.696,0,77,177
6,2,0,0.416,0.584,0,106,148
6,3,0,0.548,0.452,0,139,115
6,4,0,0.6655,0.3345,0,169,85
7,1,0,0.9665,0.0335,0,246,8
7,2,0,0.9905,0.0095,0,252,2
7,3,0,0.9995,0.0005,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0.6645,0.3355,0,169,85
8,2,0,0.8525,0.1475,0,217,37
8,3,0,0.9685,0.0315,0,246,8
8,4,0,0.9955,0.0045,0,253,1
9,1,0,0.3175,0.6825,0,80,174
9,2,0,0.7525,0.2475,0,191,63
9,3,0,0.968,0.032,0,246,8
9,4,0,0.997,0.003,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.0085,0.9915,0,2,252
10,3,0,0.3445,0.6555,0,87,167
10,4,0,0.8225,0.1775,0,209,45
