y,fzone,punt,kick,gofor,red,green,blue
1,1,0.26,0,0.74,66,0,188
1,2,0.98,0,0.02,249,0,5
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.145,0,0.855,36,0,218
2,2,0.9635,0,0.0365,245,0,9
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.3545,0,0.6455,90,0,164
3,2,0.9935,0,0.0065,253,0,1
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.097,0,0.903,24,0,230
4,2,0.9515,0,0.0485,242,0,12
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.0005,0,0.9995,0,0,254
5,2,0.3825,0,0.6175,97,0,157
5,3,0.998,0,0.002,254,0,0
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0.0005,0.0265,0.973,0,6,248
6,3,0.6895,0.066,0.2445,175,16,62
6,4,0.9305,0.0685,0.001,237,17,0
7,1,0,0.4835,0.5165,0,123,131
7,2,0,0.996,0.004,0,253,1
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.396,0.604,0,100,154
8,2,0,0.998,0.002,0,254,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9425,0.0575,0,240,14
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.2835,0.7165,0,72,182
10,2,0,0.9865,0.0135,0,251,3
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
