y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.358,0,0.642,91,0,163
1,3,0.9955,0,0.0045,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.281,0,0.719,71,0,183
2,3,0.9965,0,0.0035,254,0,0
2,4,1,0,0,255,0,0
3,1,0.0025,0,0.9975,0,0,254
3,2,0.5205,0,0.4795,132,0,122
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.0225,0,0.9775,5,0,249
4,3,0.972,0,0.028,247,0,7
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.2005,0,0.7995,51,0,203
5,4,0.9855,0,0.0145,251,0,3
6,1,0,0.0085,0.9915,0,2,252
6,2,0,0.0265,0.9735,0,6,248
6,3,0,0.086,0.914,0,21,233
6,4,0.2975,0.2015,0.501,75,51,127
7,1,0,0.09,0.91,0,22,232
7,2,0,0.905,0.095,0,230,24
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.383,0.617,0,97,157
8,3,0,0.9985,0.0015,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.0975,0.9025,0,24,230
9,2,0,0.957,0.043,0,244,10
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.143,0.857,0,36,218
10,3,0,0.9215,0.0785,0,234,20
10,4,0,0.992,0.008,0,252,2
