y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.998,0,0.002,254,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.428,0,0.572,109,0,145
4,2,0.8035,0,0.1965,204,0,50
4,3,0.975,0,0.025,248,0,6
4,4,0.997,0,0.003,254,0,0
5,1,0.196,0,0.804,49,0,205
5,2,0.512,0,0.488,130,0,124
5,3,0.8255,0,0.1745,210,0,44
5,4,0.948,0,0.052,241,0,13
6,1,0.439,0.005,0.556,111,1,141
6,2,0.762,0.0075,0.2305,194,1,58
6,3,0.927,0.0105,0.0625,236,2,15
6,4,0.9725,0.013,0.0145,247,3,3
7,1,0.0135,0.4885,0.498,3,124,126
7,2,0.026,0.9525,0.0215,6,242,5
7,3,0.027,0.973,0,6,248,0
7,4,0.027,0.973,0,6,248,0
8,1,0,0.526,0.474,0,134,120
8,2,0,0.948,0.052,0,241,13
8,3,0,0.9985,0.0015,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.8785,0.1215,0,224,30
9,2,0,0.9885,0.0115,0,252,2
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.828,0.172,0,211,43
10,2,0,0.9365,0.0635,0,238,16
10,3,0,0.9775,0.0225,0,249,5
10,4,0,0.9885,0.0115,0,252,2
