y,fzone,punt,kick,gofor,red,green,blue
1,1,0.785,0,0.215,200,0,54
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.6635,0,0.3365,169,0,85
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.881,0,0.119,224,0,30
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.5575,0,0.4425,142,0,112
4,2,0.999,0,0.001,254,0,0
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.0415,0,0.9585,10,0,244
5,2,0.9075,0,0.0925,231,0,23
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0,0.012,0.988,0,3,251
6,2,0.053,0.0345,0.9125,13,8,232
6,3,0.9325,0.053,0.0145,237,13,3
6,4,0.947,0.053,0,241,13,0
7,1,0,0.7705,0.2295,0,196,58
7,2,0,0.9995,0.0005,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.726,0.274,0,185,69
8,2,0,1,0,0,255,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9885,0.0115,0,252,2
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.478,0.522,0,121,133
10,2,0,0.9985,0.0015,0,254,0
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
