y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.017,0,0.983,4,0,250
1,3,0.83,0,0.17,211,0,43
1,4,0.9985,0,0.0015,254,0,0
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.203,0,0.797,51,0,203
2,4,0.977,0,0.023,249,0,5
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.216,0,0.784,55,0,199
3,4,0.986,0,0.014,251,0,3
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.001,0,0.999,0,0,254
4,4,0.552,0,0.448,140,0,114
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1165,0,0.8835,29,0,225
6,1,0,0.007,0.993,0,1,253
6,2,0,0.02,0.98,0,5,249
6,3,0,0.0715,0.9285,0,18,236
6,4,0.001,0.2145,0.7845,0,54,200
7,1,0,0.017,0.983,0,4,250
7,2,0,0.774,0.226,0,197,57
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.1555,0.8445,0,39,215
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.063,0.937,0,16,238
9,2,0,0.9385,0.0615,0,239,15
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.121,0.879,0,30,224
10,3,0,0.9345,0.0655,0,238,16
10,4,0,0.997,0.003,0,254,0
