y,fzone,punt,kick,gofor,red,green,blue
1,1,0.328,0.262,0.41,83,66,104
1,2,0.34,0.27,0.39,86,68,99
1,3,0.3705,0.292,0.3375,94,74,86
1,4,0.387,0.2995,0.3135,98,76,79
2,1,0.345,0.256,0.399,87,65,101
2,2,0.36,0.2655,0.3745,91,67,95
2,3,0.381,0.281,0.338,97,71,86
2,4,0.4045,0.3075,0.288,103,78,73
3,1,0.3455,0.2535,0.401,88,64,102
3,2,0.362,0.2555,0.3825,92,65,97
3,3,0.382,0.263,0.355,97,67,90
3,4,0.407,0.2815,0.3115,103,71,79
4,1,0.3495,0.2545,0.396,89,64,100
4,2,0.367,0.254,0.379,93,64,96
4,3,0.3955,0.2585,0.346,100,65,88
4,4,0.4165,0.2895,0.294,106,73,74
5,1,0.371,0.2395,0.3895,94,61,99
5,2,0.3925,0.243,0.3645,100,61,92
5,3,0.4105,0.2605,0.329,104,66,83
5,4,0.4325,0.2745,0.293,110,69,74
6,1,0.395,0.2265,0.3785,100,57,96
6,2,0.419,0.227,0.354,106,57,90
6,3,0.4375,0.239,0.3235,111,60,82
6,4,0.4635,0.2575,0.279,118,65,71
7,1,0.347,0.3035,0.3495,88,77,89
7,2,0.3715,0.3275,0.301,94,83,76
7,3,0.3855,0.3475,0.267,98,88,68
7,4,0.402,0.3635,0.2345,102,92,59
8,1,0,0.6025,0.3975,0,153,101
8,2,0,0.6415,0.3585,0,163,91
8,3,0,0.6875,0.3125,0,175,79
8,4,0,0.7405,0.2595,0,188,66
9,1,0,0.6795,0.3205,0,173,81
9,2,0,0.73,0.27,0,186,68
9,3,0,0.8015,0.1985,0,204,50
9,4,0,0.8645,0.1355,0,220,34
10,1,0,0.7365,0.2635,0,187,67
10,2,0,0.7815,0.2185,0,199,55
10,3,0,0.8405,0.1595,0,214,40
10,4,0,0.889,0.111,0,226,28
