y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.213,0,0.787,54,0,200
1,3,0.985,0,0.015,251,0,3
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.191,0,0.809,48,0,206
2,3,0.995,0,0.005,253,0,1
2,4,1,0,0,255,0,0
3,1,0.001,0,0.999,0,0,254
3,2,0.3725,0,0.6275,94,0,160
3,3,0.9985,0,0.0015,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.0005,0,0.9995,0,0,254
4,3,0.8215,0,0.1785,209,0,45
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0155,0,0.9845,3,0,251
5,4,0.833,0,0.167,212,0,42
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.0285,0.9715,0,7,247
6,3,0,0.094,0.906,0,23,231
6,4,0.06,0.232,0.708,15,59,180
7,1,0,0.0225,0.9775,0,5,249
7,2,0,0.791,0.209,0,201,53
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.013,0.987,0,3,251
8,3,0,0.977,0.023,0,249,5
8,4,0,1,0,0,255,0
9,1,0,0.002,0.998,0,0,254
9,2,0,0.6625,0.3375,0,168,86
9,3,0,0.991,0.009,0,252,2
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.004,0.996,0,1,253
10,3,0,0.6565,0.3435,0,167,87
10,4,0,0.96,0.04,0,244,10
