y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0335,0,0.9665,8,0,246
1,2,0.754,0,0.246,192,0,62
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0135,0,0.9865,3,0,251
2,2,0.696,0,0.304,177,0,77
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.089,0,0.911,22,0,232
3,2,0.9605,0,0.0395,244,0,10
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.01,0,0.99,2,0,252
4,2,0.7595,0,0.2405,193,0,61
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.061,0,0.939,15,0,239
5,3,0.992,0,0.008,252,0,2
5,4,1,0,0,255,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.0225,0.9775,0,5,249
6,3,0.3155,0.0695,0.615,80,17,156
6,4,0.9085,0.087,0.0045,231,22,1
7,1,0,0.1845,0.8155,0,47,207
7,2,0,0.9655,0.0345,0,246,8
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0545,0.9455,0,13,241
8,2,0,0.9335,0.0665,0,238,16
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.7525,0.2475,0,191,63
9,2,0,0.9995,0.0005,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0285,0.9715,0,7,247
10,2,0,0.864,0.136,0,220,34
10,3,0,0.999,0.001,0,254,0
10,4,0,1,0,0,255,0
