y,fzone,punt,kick,gofor,red,green,blue
1,1,0.012,0,0.988,3,0,251
1,2,0.674,0,0.326,171,0,83
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.007,0,0.993,1,0,253
2,2,0.6465,0,0.3535,164,0,90
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.035,0,0.965,8,0,246
3,2,0.89,0,0.11,226,0,28
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.2875,0,0.7125,73,0,181
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.6255,0,0.3745,159,0,95
5,4,0.998,0,0.002,254,0,0
6,1,0,0.009,0.991,0,2,252
6,2,0,0.025,0.975,0,6,248
6,3,0.002,0.0865,0.9115,0,22,232
6,4,0.5955,0.17,0.2345,151,43,59
7,1,0,0.1525,0.8475,0,38,216
7,2,0,0.959,0.041,0,244,10
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.005,0.995,0,1,253
8,2,0,0.68,0.32,0,173,81
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.2765,0.7235,0,70,184
9,2,0,0.993,0.007,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.3515,0.6485,0,89,165
10,3,0,0.973,0.027,0,248,6
10,4,0,0.9985,0.0015,0,254,0
