y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.006,0,0.994,1,0,253
1,3,0.321,0,0.679,81,0,173
1,4,0.9155,0,0.0845,233,0,21
2,1,0,0,1,0,0,255
2,2,0.0095,0,0.9905,2,0,252
2,3,0.709,0,0.291,180,0,74
2,4,0.9995,0,0.0005,254,0,0
3,1,0,0,1,0,0,255
3,2,0.001,0,0.999,0,0,254
3,3,0.6605,0,0.3395,168,0,86
3,4,0.9985,0,0.0015,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.004,0,0.996,1,0,253
4,4,0.591,0,0.409,150,0,104
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.049,0,0.951,12,0,242
6,1,0,0.0185,0.9815,0,4,250
6,2,0,0.0455,0.9545,0,11,243
6,3,0,0.124,0.876,0,31,223
6,4,0,0.2875,0.7125,0,73,181
7,1,0,0.0145,0.9855,0,3,251
7,2,0,0.5085,0.4915,0,129,125
7,3,0,0.9885,0.0115,0,252,2
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.2985,0.7015,0,76,178
8,4,0,0.9705,0.0295,0,247,7
9,1,0,0,1,0,0,255
9,2,0,0.033,0.967,0,8,246
9,3,0,0.7805,0.2195,0,199,55
9,4,0,0.9755,0.0245,0,248,6
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0975,0.9025,0,24,230
10,4,0,0.6405,0.3595,0,163,91
