y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,1,0,0,255,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.948,0,0.052,241,0,13
4,2,0.9985,0,0.0015,254,0,0
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.7345,0,0.2655,187,0,67
5,2,0.9745,0,0.0255,248,0,6
5,3,0.9995,0,0.0005,254,0,0
5,4,1,0,0,255,0,0
6,1,0.7605,0.0045,0.235,193,1,59
6,2,0.974,0.005,0.021,248,1,5
6,3,0.995,0.005,0,253,1,0
6,4,0.995,0.005,0,253,1,0
7,1,0.023,0.07,0.907,5,17,231
7,2,0.135,0.686,0.179,34,174,45
7,3,0.1575,0.8425,0,40,214,0
7,4,0.1575,0.8425,0,40,214,0
8,1,0,0.0095,0.9905,0,2,252
8,2,0,0.32,0.68,0,81,173
8,3,0,0.9635,0.0365,0,245,9
8,4,0,0.999,0.001,0,254,0
9,1,0,0.166,0.834,0,42,212
9,2,0,0.7585,0.2415,0,193,61
9,3,0,0.974,0.026,0,248,6
9,4,0,0.9965,0.0035,0,254,0
10,1,0,0.1685,0.8315,0,42,212
10,2,0,0.524,0.476,0,133,121
10,3,0,0.8015,0.1985,0,204,50
10,4,0,0.9045,0.0955,0,230,24
