y,fzone,punt,kick,gofor,red,green,blue
1,1,0.9995,0,0.0005,254,0,0
1,2,0.9995,0,0.0005,254,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.879,0,0.121,224,0,30
2,2,0.9645,0,0.0355,245,0,9
2,3,0.9875,0,0.0125,251,0,3
2,4,0.994,0,0.006,253,0,1
3,1,0.3305,0,0.6695,84,0,170
3,2,0.5595,0,0.4405,142,0,112
3,3,0.785,0,0.215,200,0,54
3,4,0.885,0,0.115,225,0,29
4,1,0.0375,0,0.9625,9,0,245
4,2,0.084,0,0.916,21,0,233
4,3,0.174,0.0025,0.8235,44,0,209
4,4,0.283,0,0.717,72,0,182
5,1,0.0495,0.001,0.9495,12,0,242
5,2,0.0845,0.0015,0.914,21,0,233
5,3,0.1345,0.0025,0.863,34,0,220
5,4,0.2045,0.006,0.7895,52,1,201
6,1,0.246,0.038,0.716,62,9,182
6,2,0.3195,0.0535,0.627,81,13,159
6,3,0.393,0.077,0.53,100,19,135
6,4,0.4645,0.1195,0.416,118,30,106
7,1,0.2115,0.331,0.4575,53,84,116
7,2,0.247,0.4035,0.3495,62,102,89
7,3,0.2795,0.473,0.2475,71,120,63
7,4,0.303,0.5465,0.1505,77,139,38
8,1,0,0.5485,0.4515,0,139,115
8,2,0,0.62,0.38,0,158,96
8,3,0,0.7025,0.2975,0,179,75
8,4,0,0.7955,0.2045,0,202,52
9,1,0,0.7025,0.2975,0,179,75
9,2,0,0.8025,0.1975,0,204,50
9,3,0,0.8905,0.1095,0,227,27
9,4,0,0.9495,0.0505,0,242,12
10,1,0,0.794,0.206,0,202,52
10,2,0,0.871,0.129,0,222,32
10,3,0,0.928,0.072,0,236,18
10,4,0,0.9655,0.0345,0,246,8
