y,fzone,punt,kick,gofor,red,green,blue
1,1,0.001,0,0.999,0,0,254
1,2,0.407,0,0.593,103,0,151
1,3,0.996,0,0.004,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.2975,0,0.7025,75,0,179
2,3,0.9975,0,0.0025,254,0,0
2,4,1,0,0,255,0,0
3,1,0.0045,0,0.9955,1,0,253
3,2,0.58,0,0.42,147,0,107
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.082,0,0.918,20,0,234
4,3,0.9885,0,0.0115,252,0,2
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.471,0,0.529,120,0,134
5,4,0.9965,0,0.0035,254,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.0235,0.9765,0,5,249
6,3,0.002,0.0795,0.9185,0,20,234
6,4,0.581,0.16,0.259,148,40,66
7,1,0,0.099,0.901,0,25,229
7,2,0,0.9125,0.0875,0,232,22
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0035,0.9965,0,0,254
8,2,0,0.6175,0.3825,0,157,97
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.268,0.732,0,68,186
9,2,0,0.9915,0.0085,0,252,2
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.3315,0.6685,0,84,170
10,3,0,0.97,0.03,0,247,7
10,4,0,0.9985,0.0015,0,254,0
