y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0245,0,0.9755,6,0,248
1,2,0.727,0,0.273,185,0,69
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.013,0,0.987,3,0,251
2,2,0.7025,0,0.2975,179,0,75
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.0545,0,0.9455,13,0,241
3,2,0.927,0,0.073,236,0,18
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0005,0,0.9995,0,0,254
4,2,0.397,0,0.603,101,0,153
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.758,0,0.242,193,0,61
5,4,0.9995,0,0.0005,254,0,0
6,1,0,0.009,0.991,0,2,252
6,2,0,0.025,0.975,0,6,248
6,3,0.01,0.0865,0.9035,2,22,230
6,4,0.6855,0.1595,0.155,174,40,39
7,1,0,0.1795,0.8205,0,45,209
7,2,0,0.965,0.035,0,246,8
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.007,0.993,0,1,253
8,2,0,0.773,0.227,0,197,57
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.377,0.623,0,96,158
9,2,0,0.997,0.003,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0005,0.9995,0,0,254
10,2,0,0.4655,0.5345,0,118,136
10,3,0,0.982,0.018,0,250,4
10,4,0,0.9995,0.0005,0,254,0
