y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0.001,0,0.999,0,0,254
1,4,0.038,0,0.962,9,0,245
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.0005,0,0.9995,0,0,254
2,4,0.115,0,0.885,29,0,225
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0,0,1,0,0,255
3,4,0.0775,0,0.9225,19,0,235
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0,0,1,0,0,255
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0,0,1,0,0,255
6,1,0,0.0145,0.9855,0,3,251
6,2,0,0.0375,0.9625,0,9,245
6,3,0,0.1025,0.8975,0,26,228
6,4,0,0.2585,0.7415,0,65,189
7,1,0,0,1,0,0,255
7,2,0,0.0355,0.9645,0,9,245
7,3,0,0.683,0.317,0,174,80
7,4,0,0.9775,0.0225,0,249,5
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0,1,0,0,255
8,4,0,0.265,0.735,0,67,187
9,1,0,0,1,0,0,255
9,2,0,0,1,0,0,255
9,3,0,0.1565,0.8435,0,39,215
9,4,0,0.703,0.297,0,179,75
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.002,0.998,0,0,254
10,4,0,0.123,0.877,0,31,223
