y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0045,0,0.9955,1,0,253
1,3,0.2065,0,0.7935,52,0,202
1,4,0.801,0,0.199,204,0,50
2,1,0,0,1,0,0,255
2,2,0.0085,0,0.9915,2,0,252
2,3,0.555,0,0.445,141,0,113
2,4,0.9895,0,0.0105,252,0,2
3,1,0,0,1,0,0,255
3,2,0.0005,0,0.9995,0,0,254
3,3,0.4105,0,0.5895,104,0,150
3,4,0.9925,0,0.0075,253,0,1
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.3735,0,0.6265,95,0,159
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.01,0,0.99,2,0,252
6,1,0,0.0055,0.9945,0,1,253
6,2,0,0.014,0.986,0,3,251
6,3,0,0.0435,0.9565,0,11,243
6,4,0,0.1255,0.8745,0,32,222
7,1,0,0.0005,0.9995,0,0,254
7,2,0,0.0235,0.9765,0,5,249
7,3,0,0.2485,0.7515,0,63,191
7,4,0,0.718,0.282,0,183,71
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0055,0.9945,0,1,253
8,4,0,0.169,0.831,0,43,211
9,1,0,0,1,0,0,255
9,2,0,0,1,0,0,255
9,3,0,0.1725,0.8275,0,43,211
9,4,0,0.6375,0.3625,0,162,92
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0055,0.9945,0,1,253
10,4,0,0.1755,0.8245,0,44,210
