y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0135,0,0.9865,3,0,251
1,3,0.714,0,0.286,182,0,72
1,4,0.996,0,0.004,253,0,1
2,1,0,0,1,0,0,255
2,2,0.007,0,0.993,1,0,253
2,3,0.8165,0,0.1835,208,0,46
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0125,0,0.9875,3,0,251
3,3,0.921,0,0.079,234,0,20
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.106,0,0.894,27,0,227
4,4,0.96,0,0.04,244,0,10
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0005,0,0.9995,0,0,254
5,4,0.245,0,0.755,62,0,192
6,1,0,0.006,0.994,0,1,253
6,2,0,0.0145,0.9855,0,3,251
6,3,0,0.0475,0.9525,0,12,242
6,4,0.002,0.15,0.848,0,38,216
7,1,0,0,1,0,0,255
7,2,0,0.0095,0.9905,0,2,252
7,3,0,0.792,0.208,0,201,53
7,4,0,0.9965,0.0035,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.047,0.953,0,11,243
8,4,0,0.8765,0.1235,0,223,31
9,1,0,0,1,0,0,255
9,2,0,0.032,0.968,0,8,246
9,3,0,0.752,0.248,0,191,63
9,4,0,0.9645,0.0355,0,245,9
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.145,0.855,0,36,218
10,4,0,0.6945,0.3055,0,177,77
