y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.0295,0,0.9705,7,0,247
1,3,0.544,0,0.456,138,0,116
1,4,0.978,0,0.022,249,0,5
2,1,0.0005,0,0.9995,0,0,254
2,2,0.065,0,0.935,16,0,238
2,3,0.8985,0,0.1015,229,0,25
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0075,0,0.9925,1,0,253
3,3,0.8615,0,0.1385,219,0,35
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.013,0,0.987,3,0,251
4,4,0.708,0,0.292,180,0,74
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0355,0,0.9645,9,0,245
6,1,0,0.011,0.989,0,2,252
6,2,0,0.028,0.972,0,7,247
6,3,0,0.0785,0.9215,0,20,234
6,4,0,0.203,0.797,0,51,203
7,1,0,0.0075,0.9925,0,1,253
7,2,0,0.1335,0.8665,0,34,220
7,3,0,0.6455,0.3545,0,164,90
7,4,0,0.9585,0.0415,0,244,10
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0555,0.9445,0,14,240
8,4,0,0.567,0.433,0,144,110
9,1,0,0,1,0,0,255
9,2,0,0.004,0.996,0,1,253
9,3,0,0.428,0.572,0,109,145
9,4,0,0.8565,0.1435,0,218,36
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.037,0.963,0,9,245
10,4,0,0.3945,0.6055,0,100,154
