y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0095,0,0.9905,2,0,252
1,3,0.642,0,0.358,163,0,91
1,4,0.994,0,0.006,253,0,1
2,1,0,0,1,0,0,255
2,2,0.037,0,0.963,9,0,245
2,3,0.937,0,0.063,238,0,16
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.019,0,0.981,4,0,250
3,3,0.9545,0,0.0455,243,0,11
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0875,0,0.9125,22,0,232
4,4,0.9525,0,0.0475,242,0,12
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1795,0,0.8205,45,0,209
6,1,0,0.011,0.989,0,2,252
6,2,0,0.0325,0.9675,0,8,246
6,3,0,0.0945,0.9055,0,24,230
6,4,0.0005,0.243,0.7565,0,61,192
7,1,0,0.0325,0.9675,0,8,246
7,2,0,0.4355,0.5645,0,111,143
7,3,0,0.9795,0.0205,0,249,5
7,4,0,0.999,0.001,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0.003,0.997,0,0,254
8,3,0,0.464,0.536,0,118,136
8,4,0,0.9835,0.0165,0,250,4
9,1,0,0,1,0,0,255
9,2,0,0.1595,0.8405,0,40,214
9,3,0,0.886,0.114,0,225,29
9,4,0,0.985,0.015,0,251,3
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.258,0.742,0,65,189
10,4,0,0.802,0.198,0,204,50
