y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0015,0,0.9985,0,0,254
1,3,0.105,0,0.895,26,0,228
1,4,0.6205,0,0.3795,158,0,96
2,1,0,0,1,0,0,255
2,2,0.001,0,0.999,0,0,254
2,3,0.313,0,0.687,79,0,175
2,4,0.944,0,0.056,240,0,14
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.1815,0,0.8185,46,0,208
3,4,0.953,0,0.047,243,0,11
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.212,0,0.788,54,0,200
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0055,0,0.9945,1,0,253
6,1,0,0.105,0.895,0,26,228
6,2,0,0.1895,0.8105,0,48,206
6,3,0,0.3455,0.6545,0,88,166
6,4,0,0.507,0.493,0,129,125
7,1,0,0.924,0.076,0,235,19
7,2,0,0.99,0.01,0,252,2
7,3,0,0.9995,0.0005,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0.019,0.981,0,4,250
8,2,0,0.5305,0.4695,0,135,119
8,3,0,0.967,0.033,0,246,8
8,4,0,0.9975,0.0025,0,254,0
9,1,0,0.001,0.999,0,0,254
9,2,0,0.464,0.536,0,118,136
9,3,0,0.966,0.034,0,246,8
9,4,0,0.9965,0.0035,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.211,0.789,0,53,201
10,4,0,0.773,0.227,0,197,57
