y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0595,0,0.9405,15,0,239
1,2,0.8565,0,0.1435,218,0,36
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.039,0,0.961,9,0,245
2,2,0.854,0,0.146,217,0,37
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.1345,0,0.8655,34,0,220
3,2,0.9725,0,0.0275,247,0,7
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0045,0,0.9955,1,0,253
4,2,0.657,0,0.343,167,0,87
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.0045,0,0.9955,1,0,253
5,3,0.927,0,0.073,236,0,18
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.029,0.971,0,7,247
6,3,0.0565,0.0915,0.852,14,23,217
6,4,0.8135,0.138,0.0485,207,35,12
7,1,0,0.2995,0.7005,0,76,178
7,2,0,0.985,0.015,0,251,3
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.039,0.961,0,9,245
8,2,0,0.9275,0.0725,0,236,18
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.602,0.398,0,153,101
9,2,0,0.999,0.001,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0045,0.9955,0,1,253
10,2,0,0.6935,0.3065,0,176,78
10,3,0,0.994,0.006,0,253,1
10,4,0,1,0,0,255,0
