y,fzone,punt,kick,gofor,red,green,blue
1,1,0.166,0,0.834,42,0,212
1,2,0.9575,0,0.0425,244,0,10
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.1005,0,0.8995,25,0,229
2,2,0.9455,0,0.0545,241,0,13
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.3055,0,0.6945,77,0,177
3,2,0.993,0,0.007,253,0,1
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0785,0,0.9215,20,0,234
4,2,0.941,0,0.059,239,0,15
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.3265,0,0.6735,83,0,171
5,3,0.998,0,0.002,254,0,0
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.0285,0.9715,0,7,247
6,3,0.6505,0.072,0.2775,165,18,70
6,4,0.925,0.074,0.001,235,18,0
7,1,0,0.5385,0.4615,0,137,117
7,2,0,0.996,0.004,0,253,1
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.483,0.517,0,123,131
8,2,0,0.9985,0.0015,0,254,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9575,0.0425,0,244,10
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.3855,0.6145,0,98,156
10,2,0,0.9885,0.0115,0,252,2
10,3,0,0.9995,0.0005,0,254,0
10,4,0,1,0,0,255,0
