y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.999,0,0.001,254,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.9305,0,0.0695,237,0,17
3,2,0.999,0,0.001,254,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.097,0,0.903,24,0,230
4,2,0.3345,0,0.6655,85,0,169
4,3,0.666,0,0.334,169,0,85
4,4,0.873,0,0.127,222,0,32
5,1,0.044,0,0.956,11,0,243
5,2,0.1505,0,0.8495,38,0,216
5,3,0.3905,0,0.6095,99,0,155
5,4,0.6165,0,0.3835,157,0,97
6,1,0.258,0.0055,0.7365,65,1,187
6,2,0.51,0.0095,0.4805,130,2,122
6,3,0.7585,0.02,0.2215,193,5,56
6,4,0.8795,0.0345,0.086,224,8,21
7,1,0.0155,0.5035,0.481,3,128,122
7,2,0.0245,0.9525,0.023,6,242,5
7,3,0.0245,0.975,0.0005,6,248,0
7,4,0.0245,0.9755,0,6,248,0
8,1,0,0.572,0.428,0,145,109
8,2,0,0.953,0.047,0,243,11
8,3,0,0.998,0.002,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.907,0.093,0,231,23
9,2,0,0.9895,0.0105,0,252,2
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0.8765,0.1235,0,223,31
10,2,0,0.9445,0.0555,0,240,14
10,3,0,0.9765,0.0235,0,249,5
10,4,0,0.9865,0.0135,0,251,3
