y,fzone,punt,kick,gofor,red,green,blue
1,1,0.1205,0,0.8795,30,0,224
1,2,0.9375,0,0.0625,239,0,15
1,3,0.9995,0,0.0005,254,0,0
1,4,1,0,0,255,0,0
2,1,0.018,0,0.982,4,0,250
2,2,0.7625,0,0.2375,194,0,60
2,3,0.998,0,0.002,254,0,0
2,4,1,0,0,255,0,0
3,1,0.3115,0,0.6885,79,0,175
3,2,0.9905,0,0.0095,252,0,2
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.6735,0,0.3265,171,0,83
4,2,0.9915,0,0.0085,252,0,2
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.5075,0,0.4925,129,0,125
5,2,0.9935,0,0.0065,253,0,1
5,3,0.997,0,0.003,254,0,0
5,4,0.998,0,0.002,254,0,0
6,1,0.0285,0.0075,0.964,7,1,245
6,2,0.87,0.0195,0.1105,221,4,28
6,3,0.9765,0.02,0.0035,249,5,0
6,4,0.977,0.02,0.003,249,5,0
7,1,0,0.5225,0.4775,0,133,121
7,2,0,0.9895,0.0105,0,252,2
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.7745,0.2255,0,197,57
8,2,0,0.992,0.008,0,252,2
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9755,0.0245,0,248,6
9,2,0,0.999,0.001,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.8535,0.1465,0,217,37
10,2,0,0.9935,0.0065,0,253,1
10,3,0,0.9995,0.0005,0,254,0
10,4,0,1,0,0,255,0
