y,fzone,punt,kick,gofor,red,green,blue
1,1,0.274,0,0.726,69,0,185
1,2,0.9785,0,0.0215,249,0,5
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.1935,0,0.8065,49,0,205
2,2,0.975,0,0.025,248,0,6
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.4355,0,0.5645,111,0,143
3,2,0.9955,0,0.0045,253,0,1
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.079,0,0.921,20,0,234
4,2,0.952,0,0.048,242,0,12
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.2115,0,0.7885,53,0,201
5,3,0.998,0,0.002,254,0,0
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.0305,0.9695,0,7,247
6,3,0.45,0.0835,0.4665,114,21,118
6,4,0.9025,0.095,0.0025,230,24,0
7,1,0,0.482,0.518,0,122,132
7,2,0,0.9965,0.0035,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.238,0.762,0,60,194
8,2,0,0.9925,0.0075,0,253,1
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.8805,0.1195,0,224,30
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.068,0.932,0,17,237
10,2,0,0.938,0.062,0,239,15
10,3,0,0.9995,0.0005,0,254,0
10,4,0,1,0,0,255,0
