y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.016,0,0.984,4,0,250
1,3,0.775,0,0.225,197,0,57
1,4,0.996,0,0.004,253,0,1
2,1,0,0,1,0,0,255
2,2,0.0085,0,0.9915,2,0,252
2,3,0.829,0,0.171,211,0,43
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.015,0,0.985,3,0,251
3,3,0.9335,0,0.0665,238,0,16
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.163,0,0.837,41,0,213
4,4,0.9795,0,0.0205,249,0,5
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.001,0,0.999,0,0,254
5,4,0.332,0,0.668,84,0,170
6,1,0,0.007,0.993,0,1,253
6,2,0,0.019,0.981,0,4,250
6,3,0,0.059,0.941,0,15,239
6,4,0.006,0.176,0.818,1,44,208
7,1,0,0,1,0,0,255
7,2,0,0.0845,0.9155,0,21,233
7,3,0,0.961,0.039,0,245,9
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.3165,0.6835,0,80,174
8,4,0,0.9845,0.0155,0,251,3
9,1,0,0,1,0,0,255
9,2,0,0.149,0.851,0,37,217
9,3,0,0.9025,0.0975,0,230,24
9,4,0,0.9865,0.0135,0,251,3
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.3075,0.6925,0,78,176
10,4,0,0.8475,0.1525,0,216,38
