y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.3015,0,0.6985,76,0,178
1,3,0.987,0,0.013,251,0,3
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.2925,0,0.7075,74,0,180
2,3,0.987,0,0.013,251,0,3
2,4,1,0,0,255,0,0
3,1,0.019,0,0.981,4,0,250
3,2,0.6995,0,0.3005,178,0,76
3,3,0.9985,0,0.0015,254,0,0
3,4,1,0,0,255,0,0
4,1,0.0195,0,0.9805,4,0,250
4,2,0.6975,0,0.3025,177,0,77
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0.001,0,0.999,0,0,254
5,2,0.3855,0,0.6145,98,0,156
5,3,0.998,0,0.002,254,0,0
5,4,1,0,0,255,0,0
6,1,0,0.0015,0.9985,0,0,254
6,2,0.0145,0.0055,0.98,3,1,249
6,3,0.904,0.01,0.086,230,2,21
6,4,0.99,0.01,0,252,2,0
7,1,0,0,1,0,0,255
7,2,0,0.0005,0.9995,0,0,254
7,3,0.0035,0.3065,0.69,0,78,175
7,4,0.0495,0.9195,0.031,12,234,7
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0105,0.9895,0,2,252
8,4,0,0.5475,0.4525,0,139,115
9,1,0,0,1,0,0,255
9,2,0,0.012,0.988,0,3,251
9,3,0,0.471,0.529,0,120,134
9,4,0,0.866,0.134,0,220,34
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0185,0.9815,0,4,250
10,4,0,0.19,0.81,0,48,206
