y,fzone,punt,kick,gofor,red,green,blue
1,1,0.133,0.4535,0.4135,33,115,105
1,2,0.1655,0.4535,0.381,42,115,97
1,3,0.2005,0.4535,0.346,51,115,88
1,4,0.229,0.4535,0.3175,58,115,80
2,1,0.176,0.44,0.384,44,112,97
2,2,0.2055,0.44,0.3545,52,112,90
2,3,0.242,0.44,0.318,61,112,81
2,4,0.272,0.44,0.288,69,112,73
3,1,0.2015,0.3965,0.402,51,101,102
3,2,0.241,0.3965,0.3625,61,101,92
3,3,0.2825,0.3965,0.321,72,101,81
3,4,0.3195,0.3965,0.284,81,101,72
4,1,0.2115,0.3705,0.418,53,94,106
4,2,0.248,0.3705,0.3815,63,94,97
4,3,0.2925,0.3705,0.337,74,94,85
4,4,0.3315,0.3705,0.298,84,94,75
5,1,0.212,0.373,0.415,54,95,105
5,2,0.2505,0.373,0.3765,63,95,96
5,3,0.2915,0.373,0.3355,74,95,85
5,4,0.3335,0.373,0.2935,85,95,74
6,1,0.2125,0.2165,0.571,54,55,145
6,2,0.248,0.2185,0.5335,63,55,136
6,3,0.2865,0.2235,0.49,73,56,124
6,4,0.3205,0.246,0.4335,81,62,110
7,1,0.175,0.358,0.467,44,91,119
7,2,0.207,0.385,0.408,52,98,104
7,3,0.227,0.4145,0.3585,57,105,91
7,4,0.24,0.448,0.312,61,114,79
8,1,0,0.438,0.562,0,111,143
8,2,0,0.467,0.533,0,119,135
8,3,0,0.5165,0.4835,0,131,123
8,4,0,0.5455,0.4545,0,139,115
9,1,0,0.566,0.434,0,144,110
9,2,0,0.6145,0.3855,0,156,98
9,3,0,0.6435,0.3565,0,164,90
9,4,0,0.658,0.342,0,167,87
10,1,0,0.5085,0.4915,0,129,125
10,2,0,0.576,0.424,0,146,108
10,3,0,0.6225,0.3775,0,158,96
10,4,0,0.656,0.344,0,167,87
