y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.0275,0,0.9725,7,0,247
1,3,0.521,0,0.479,132,0,122
1,4,0.9665,0,0.0335,246,0,8
2,1,0.0005,0,0.9995,0,0,254
2,2,0.0525,0,0.9475,13,0,241
2,3,0.879,0,0.121,224,0,30
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.006,0,0.994,1,0,253
3,3,0.8355,0,0.1645,213,0,41
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.012,0,0.988,3,0,251
4,4,0.6805,0,0.3195,173,0,81
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.034,0,0.966,8,0,246
6,1,0,0.01,0.99,0,2,252
6,2,0,0.0275,0.9725,0,7,247
6,3,0,0.0755,0.9245,0,19,235
6,4,0,0.1975,0.8025,0,50,204
7,1,0,0.007,0.993,0,1,253
7,2,0,0.117,0.883,0,29,225
7,3,0,0.6105,0.3895,0,155,99
7,4,0,0.9485,0.0515,0,241,13
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0475,0.9525,0,12,242
8,4,0,0.529,0.471,0,134,120
9,1,0,0,1,0,0,255
9,2,0,0.0035,0.9965,0,0,254
9,3,0,0.4005,0.5995,0,102,152
9,4,0,0.842,0.158,0,214,40
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.034,0.966,0,8,246
10,4,0,0.374,0.626,0,95,159
