y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0515,0,0.9485,13,0,241
1,2,0.8365,0,0.1635,213,0,41
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0315,0,0.9685,8,0,246
2,2,0.8295,0,0.1705,211,0,43
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.1225,0,0.8775,31,0,223
3,2,0.9655,0,0.0345,246,0,8
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.003,0,0.997,0,0,254
4,2,0.623,0,0.377,158,0,96
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.004,0,0.996,1,0,253
5,3,0.911,0,0.089,232,0,22
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.029,0.971,0,7,247
6,3,0.0465,0.0915,0.862,11,23,219
6,4,0.797,0.1425,0.0605,203,36,15
7,1,0,0.296,0.704,0,75,179
7,2,0,0.9825,0.0175,0,250,4
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.038,0.962,0,9,245
8,2,0,0.924,0.076,0,235,19
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.59,0.41,0,150,104
9,2,0,0.999,0.001,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.004,0.996,0,1,253
10,2,0,0.6865,0.3135,0,175,79
10,3,0,0.994,0.006,0,253,1
10,4,0,1,0,0,255,0
