y,fzone,punt,kick,gofor,red,green,blue
1,1,0.29,0,0.71,73,0,181
1,2,0.978,0,0.022,249,0,5
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.1825,0,0.8175,46,0,208
2,2,0.971,0,0.029,247,0,7
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.5345,0,0.4655,136,0,118
3,2,0.9995,0,0.0005,254,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.239,0,0.761,60,0,194
4,2,0.9935,0,0.0065,253,0,1
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.01,0,0.99,2,0,252
5,2,0.7765,0,0.2235,198,0,56
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0,0.009,0.991,0,2,252
6,2,0.007,0.025,0.968,1,6,246
6,3,0.9205,0.052,0.0275,234,13,7
6,4,0.948,0.052,0,241,13,0
7,1,0,0.4295,0.5705,0,109,145
7,2,0,0.9935,0.0065,0,253,1
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.327,0.673,0,83,171
8,2,0,0.9945,0.0055,0,253,1
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9485,0.0515,0,241,13
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.2705,0.7295,0,68,186
10,2,0,0.986,0.014,0,251,3
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
