y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0075,0,0.9925,1,0,253
1,3,0.593,0,0.407,151,0,103
1,4,0.9905,0,0.0095,252,0,2
2,1,0,0,1,0,0,255
2,2,0.0225,0,0.9775,5,0,249
2,3,0.8955,0,0.1045,228,0,26
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.007,0,0.993,1,0,253
3,3,0.909,0,0.091,231,0,23
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.035,0,0.965,8,0,246
4,4,0.878,0,0.122,223,0,31
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1155,0,0.8845,29,0,225
6,1,0,0.0485,0.9515,0,12,242
6,2,0,0.1015,0.8985,0,25,229
6,3,0,0.2395,0.7605,0,61,193
6,4,0,0.422,0.578,0,107,147
7,1,0,0.9395,0.0605,0,239,15
7,2,0,1,0,0,255,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.1315,0.8685,0,33,221
8,2,0,0.909,0.091,0,231,23
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.16,0.84,0,40,214
9,2,0,0.977,0.023,0,249,5
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.0345,0.9655,0,8,246
10,3,0,0.851,0.149,0,217,37
10,4,0,0.988,0.012,0,251,3
