y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0505,0.0265,0.923,12,6,235
1,2,0.0765,0.0265,0.897,19,6,228
1,3,0.111,0.0265,0.8625,28,6,219
1,4,0.144,0.0265,0.8295,36,6,211
2,1,0.0805,0.0235,0.896,20,5,228
2,2,0.1135,0.0235,0.863,28,5,220
2,3,0.149,0.0235,0.8275,37,5,211
2,4,0.1875,0.0235,0.789,47,5,201
3,1,0.1035,0.018,0.8785,26,4,224
3,2,0.1445,0.018,0.8375,36,4,213
3,3,0.201,0.018,0.781,51,4,199
3,4,0.247,0.018,0.735,62,4,187
4,1,0.1245,0.0075,0.868,31,1,221
4,2,0.1705,0.0075,0.822,43,1,209
4,3,0.2325,0.0075,0.76,59,1,193
4,4,0.2815,0.0075,0.711,71,1,181
5,1,0.1115,0.001,0.8875,28,0,226
5,2,0.1615,0.001,0.8375,41,0,213
5,3,0.2365,0.001,0.7625,60,0,194
5,4,0.2885,0.001,0.7105,73,0,181
6,1,0.085,0.531,0.384,21,135,97
6,2,0.1125,0.5725,0.315,28,145,80
6,3,0.146,0.618,0.236,37,157,60
6,4,0.17,0.657,0.173,43,167,44
7,1,0.0035,0.971,0.0255,0,247,6
7,2,0.004,0.976,0.02,1,248,5
7,3,0.0045,0.9835,0.012,1,250,3
7,4,0.0045,0.9845,0.011,1,251,2
8,1,0,0.97,0.03,0,247,7
8,2,0,0.981,0.019,0,250,4
8,3,0,0.988,0.012,0,251,3
8,4,0,0.9905,0.0095,0,252,2
9,1,0,0.959,0.041,0,244,10
9,2,0,0.976,0.024,0,248,6
9,3,0,0.9825,0.0175,0,250,4
9,4,0,0.9895,0.0105,0,252,2
10,1,0,0.356,0.644,0,90,164
10,2,0,0.6925,0.3075,0,176,78
10,3,0,0.92,0.08,0,234,20
10,4,0,0.968,0.032,0,246,8
