y,fzone,punt,kick,gofor,red,green,blue
1,1,0.15,0,0.85,38,0,216
1,2,0.941,0,0.059,239,0,15
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.1035,0,0.8965,26,0,228
2,2,0.9405,0,0.0595,239,0,15
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.279,0,0.721,71,0,183
3,2,0.991,0,0.009,252,0,2
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0265,0,0.9735,6,0,248
4,2,0.849,0,0.151,216,0,38
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.0555,0,0.9445,14,0,240
5,3,0.983,0,0.017,250,0,4
5,4,1,0,0,255,0,0
6,1,0,0.01,0.99,0,2,252
6,2,0,0.0315,0.9685,0,8,246
6,3,0.2025,0.093,0.7045,51,23,179
6,4,0.8715,0.1195,0.009,222,30,2
7,1,0,0.4495,0.5505,0,114,140
7,2,0,0.994,0.006,0,253,1
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.169,0.831,0,43,211
8,2,0,0.987,0.013,0,251,3
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.823,0.177,0,209,45
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0365,0.9635,0,9,245
10,2,0,0.89,0.11,0,226,28
10,3,0,0.9995,0.0005,0,254,0
10,4,0,1,0,0,255,0
