y,fzone,punt,kick,gofor,red,green,blue
1,1,0.981,0,0.019,250,0,4
1,2,0.984,0,0.016,250,0,4
1,3,0.988,0,0.012,251,0,3
1,4,0.9965,0,0.0035,254,0,0
2,1,0.9865,0,0.0135,251,0,3
2,2,0.987,0,0.013,251,0,3
2,3,0.9875,0,0.0125,251,0,3
2,4,0.992,0,0.008,252,0,2
3,1,0.9875,0,0.0125,251,0,3
3,2,0.989,0,0.011,252,0,2
3,3,0.9905,0,0.0095,252,0,2
3,4,0.993,0,0.007,253,0,1
4,1,0.9845,0,0.0155,251,0,3
4,2,0.987,0,0.013,251,0,3
4,3,0.988,0,0.012,251,0,3
4,4,0.9915,0,0.0085,252,0,2
5,1,0.9185,0,0.0815,234,0,20
5,2,0.9905,0,0.0095,252,0,2
5,3,0.9915,0,0.0085,252,0,2
5,4,0.9925,0,0.0075,253,0,1
6,1,0.287,0.0145,0.6985,73,3,178
6,2,0.973,0.0175,0.0095,248,4,2
6,3,0.9775,0.0175,0.005,249,4,1
6,4,0.9775,0.0175,0.005,249,4,1
7,1,0,0.948,0.052,0,241,13
7,2,0.0035,0.972,0.0245,0,247,6
7,3,0.0195,0.9805,0,4,250,0
7,4,0.0195,0.9805,0,4,250,0
8,1,0,0.966,0.034,0,246,8
8,2,0,0.9695,0.0305,0,247,7
8,3,0,0.9815,0.0185,0,250,4
8,4,0,0.9975,0.0025,0,254,0
9,1,0,0.9705,0.0295,0,247,7
9,2,0,0.979,0.021,0,249,5
9,3,0,0.993,0.007,0,253,1
9,4,0,0.9975,0.0025,0,254,0
10,1,0,0.9685,0.0315,0,246,8
10,2,0,0.9715,0.0285,0,247,7
10,3,0,0.972,0.028,0,247,7
10,4,0,0.9755,0.0245,0,248,6
