y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0105,0,0.9895,2,0,252
1,3,0.639,0,0.361,162,0,92
1,4,0.9925,0,0.0075,253,0,1
2,1,0,0,1,0,0,255
2,2,0.0105,0,0.9895,2,0,252
2,3,0.8085,0,0.1915,206,0,48
2,4,0.9995,0,0.0005,254,0,0
3,1,0,0,1,0,0,255
3,2,0.006,0,0.994,1,0,253
3,3,0.881,0,0.119,224,0,30
3,4,0.999,0,0.001,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.038,0,0.962,9,0,245
4,4,0.8765,0,0.1235,223,0,31
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.139,0,0.861,35,0,219
6,1,0,0.0065,0.9935,0,1,253
6,2,0,0.0135,0.9865,0,3,251
6,3,0,0.044,0.956,0,11,243
6,4,0.0005,0.144,0.8555,0,36,218
7,1,0,0,1,0,0,255
7,2,0,0.005,0.995,0,1,253
7,3,0,0.6005,0.3995,0,153,101
7,4,0,0.9825,0.0175,0,250,4
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.008,0.992,0,2,252
8,4,0,0.6385,0.3615,0,162,92
9,1,0,0,1,0,0,255
9,2,0,0.005,0.995,0,1,253
9,3,0,0.568,0.432,0,144,110
9,4,0,0.9285,0.0715,0,236,18
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.075,0.925,0,19,235
10,4,0,0.56,0.44,0,142,112
