y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0465,0,0.9535,11,0,243
1,2,0.823,0,0.177,209,0,45
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.026,0,0.974,6,0,248
2,2,0.8105,0,0.1895,206,0,48
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.107,0,0.893,27,0,227
3,2,0.959,0,0.041,244,0,10
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0025,0,0.9975,0,0,254
4,2,0.5765,0,0.4235,147,0,107
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.0015,0,0.9985,0,0,254
5,3,0.879,0,0.121,224,0,30
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.0275,0.9725,0,7,247
6,3,0.032,0.0905,0.8775,8,23,223
6,4,0.771,0.151,0.078,196,38,19
7,1,0,0.261,0.739,0,66,188
7,2,0,0.98,0.02,0,249,5
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0265,0.9735,0,6,248
8,2,0,0.8965,0.1035,0,228,26
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.514,0.486,0,131,123
9,2,0,0.999,0.001,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.002,0.998,0,0,254
10,2,0,0.6155,0.3845,0,156,98
10,3,0,0.99,0.01,0,252,2
10,4,0,1,0,0,255,0
