y,fzone,punt,kick,gofor,red,green,blue
1,1,0.9835,0,0.0165,250,0,4
1,2,0.9985,0,0.0015,254,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.9765,0,0.0235,249,0,5
2,2,0.994,0,0.006,253,0,1
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.9905,0,0.0095,252,0,2
3,2,0.998,0,0.002,254,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.9655,0,0.0345,246,0,8
4,2,0.9945,0,0.0055,253,0,1
4,3,0.998,0,0.002,254,0,0
4,4,0.9995,0,0.0005,254,0,0
5,1,0.7225,0,0.2775,184,0,70
5,2,0.995,0,0.005,253,0,1
5,3,0.9965,0,0.0035,254,0,0
5,4,0.997,0,0.003,254,0,0
6,1,0.0575,0.014,0.9285,14,3,236
6,2,0.899,0.024,0.077,229,6,19
6,3,0.971,0.024,0.005,247,6,1
6,4,0.9725,0.024,0.0035,247,6,0
7,1,0,0.9085,0.0915,0,231,23
7,2,0,0.997,0.003,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.9425,0.0575,0,240,14
8,2,0,0.9965,0.0035,0,254,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.992,0.008,0,252,2
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.9225,0.0775,0,235,19
10,2,0,0.994,0.006,0,253,1
10,3,0,0.999,0.001,0,254,0
10,4,0,1,0,0,255,0
